datetime,date,year,month,day,hour,day_of_week,is_weekend,season,city,station,latitude,longitude,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,visibility,aqi,aqi_category,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm10_lag_1,pm10_lag_3,pm10_lag_6,no2_lag_1,no2_lag_3,no2_lag_6,aqi_lag_1,aqi_lag_3,aqi_lag_6,pm25_roll_mean_3,pm25_roll_mean_6,pm10_roll_mean_3,pm10_roll_mean_6,no2_roll_mean_3,no2_roll_mean_6,aqi_roll_mean_3,aqi_roll_mean_6,NH3
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,0.0,0,28.6469,77.3164,345.1,707.6,97.0,32.2,4.98,17.6,17.7,60.0,5.1,0.8,500.0,4.0,337.0,443.4,326.5,686.2,834.1,524.3,166.8,155.0,105.4,500.0,500.0,500.0,315.1999999999999,363.4166666666667,612.1333333333332,672.9333333333333,124.19999999999992,141.25,472.0,486.0,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,0.0,1,28.7762,77.051,321.0,650.9,125.6,28.7,5.7,17.7,14.9,62.0,4.8,0.7,500.0,4.0,352.5,339.5,286.5,723.0,744.6,567.5,206.6,123.4,117.3,500.0,500.0,500.0,311.4666666666667,335.75,637.7999999999998,695.75,146.3333333333334,149.06666666666666,500.0,500.0,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,0.0,2,28.5708,77.0712,284.0,611.3,111.4,16.5,5.01,28.9,16.0,50.0,6.0,2.2,500.0,4.0,269.1,340.0,231.7,440.4,683.3,428.6,112.8,114.7,81.3,415.0,500.0,398.0,265.2666666666666,283.1333333333333,527.4666666666664,546.4666666666666,107.99999999999996,112.56666666666666,471.6666666666667,477.5,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,1.0,3,28.3722,77.3099,317.3,540.9,125.1,31.3,5.47,18.0,16.3,50.0,4.7,1.2,500.0,4.0,323.9,381.9,256.4,592.7,711.7,551.4,211.8,146.1,83.4,500.0,500.0,500.0,286.0,301.74999999999994,507.3666666666665,557.1833333333333,139.39999999999998,141.83333333333334,458.0,479.0,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,1.0,4,28.4089,77.3178,304.1,492.9,116.0,24.5,5.07,17.4,14.3,59.0,5.9,0.6,479.0,4.0,271.1,402.2,247.3,490.4,798.5,429.5,147.7,116.3,96.4,476.0,500.0,399.0,263.8666666666668,306.8833333333333,449.4666666666662,588.95,110.73333333333323,129.66666666666666,443.0,471.5,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,2.0,5,28.7529,77.2782,304.1,536.0,89.0,27.5,5.17,17.6,17.3,46.0,5.4,1.0,500.0,4.0,282.5,349.8,280.1,558.4,664.4,583.8,170.7,119.2,80.0,500.0,500.0,500.0,281.36666666666656,305.6,542.3000000000001,599.3333333333334,116.66666666666652,123.95,500.0,500.0,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,2.0,6,28.6605,77.3573,311.0,648.8,97.0,23.9,5.58,14.8,16.1,51.0,3.8,0.9,500.0,4.0,338.4,302.1,258.4,563.2,540.2,488.1,144.3,113.6,81.6,500.0,500.0,473.0,290.6333333333335,297.8,524.9333333333337,540.75,107.79999999999976,120.38333333333334,459.6666666666667,474.8333333333333,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,4.0,7,28.4744,77.504,264.0,568.9,92.2,15.5,4.07,23.3,16.0,54.0,4.3,2.7,500.0,4.0,281.1,324.0,228.5,549.6,597.2,424.7,123.6,112.5,93.2,500.0,500.0,393.0,243.73333333333343,269.1333333333334,508.9999999999997,544.4166666666666,97.93333333333324,103.46666666666664,457.6666666666667,478.8333333333333,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,3.0,8,28.423,77.047,363.6,685.4,103.7,25.0,6.12,12.1,15.9,62.0,6.1,1.3,500.0,4.0,227.8,323.7,238.9,463.9,674.7,434.9,89.9,117.6,76.1,442.0,500.0,406.0,271.13333333333344,281.46666666666664,540.1666666666666,557.4833333333332,89.96666666666658,105.48333333333332,464.6666666666667,467.5,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,3.0,9,28.4502,77.0266,308.7,632.3,108.6,18.4,4.65,15.6,16.8,50.0,4.2,1.2,500.0,4.0,299.4,265.8,213.6,634.0,447.7,452.4,121.8,96.9,78.0,500.0,422.0,428.0,291.03333333333313,294.85,597.3666666666667,556.1666666666666,101.96666666666673,119.45,500.0,486.6666666666667,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,0.0,10,28.6289,77.2414,320.2,634.0,102.0,19.2,4.66,14.9,14.6,64.0,5.2,0.9,500.0,4.0,303.9,337.4,225.6,559.3,554.9,386.5,142.3,101.1,85.2,500.0,500.0,381.0,281.0666666666666,297.65000000000003,523.4000000000002,540.4833333333333,102.3999999999998,113.68333333333334,458.6666666666667,479.3333333333333,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,0.0,11,28.7299,77.1718,322.2,558.7,121.1,36.9,3.87,13.7,16.6,48.0,6.1,1.3,500.0,4.0,367.3,390.2,287.8,692.1,651.4,535.8,153.5,159.3,99.7,500.0,500.0,500.0,329.6000000000001,351.0833333333333,593.9666666666667,612.5666666666667,125.10000000000002,143.21666666666667,500.0,500.0,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,0.0,12,28.6362,77.201,293.7,522.4,94.8,29.0,3.73,27.7,15.1,63.0,4.9,2.4,500.0,4.0,246.2,356.2,201.3,415.3,742.1,361.9,100.2,125.8,72.8,397.0,500.0,363.0,254.26666666666645,283.71666666666664,473.7666666666667,528.0,89.29999999999997,106.75,454.6666666666667,467.3333333333333,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,0.0,13,28.6089,77.0327,279.5,536.3,95.7,16.5,4.49,27.0,17.5,53.0,7.0,1.1,500.0,4.0,260.0,308.5,213.9,450.7,666.1,403.1,147.3,88.9,67.1,426.0,500.0,372.0,241.0000000000001,256.75,452.0000000000003,497.35,100.76666666666677,99.81666666666666,425.0,444.1666666666667,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,4.0,14,28.5447,77.323,249.2,501.2,93.0,14.4,3.12,28.2,15.7,51.0,6.2,2.3,489.0,4.0,290.7,260.6,224.4,532.3,461.1,444.3,158.5,82.6,84.4,500.0,439.0,418.0,247.19999999999996,264.7166666666667,462.0666666666664,473.5833333333333,105.4666666666667,108.33333333333331,450.6666666666667,459.8333333333333,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,4.0,15,28.6246,77.3649,340.1,600.4,138.7,27.6,5.17,14.8,14.8,48.0,6.8,0.8,500.0,4.0,281.3,359.4,252.8,500.4,643.3,533.3,146.8,138.8,94.9,488.0,500.0,500.0,293.2999999999997,313.2333333333333,520.1666666666665,561.2166666666667,128.13333333333318,129.71666666666667,475.0,487.5,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,0.0,16,28.5308,77.271,340.5,651.0,103.7,29.8,4.22,15.2,15.4,61.0,4.7,0.6,500.0,4.0,295.7,409.2,256.8,570.4,850.9,476.3,131.8,153.5,76.1,500.0,500.0,458.0,304.50000000000017,337.21666666666664,562.5666666666672,653.9499999999999,114.39999999999992,132.68333333333337,481.6666666666667,490.8333333333333,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,0.0,17,28.6683,77.1311,348.0,693.1,133.8,35.3,4.82,14.6,14.3,47.0,6.6,0.8,500.0,4.0,321.8,410.2,223.6,658.1,818.5,403.7,158.9,129.1,66.5,500.0,500.0,380.0,294.0666666666668,309.2,568.3333333333335,620.8833333333333,119.53333333333325,119.5,457.0,478.5,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,0.0,18,28.5631,77.1851,258.6,503.6,81.3,26.1,3.15,29.7,15.8,46.0,3.8,2.0,492.0,4.0,264.6,335.1,221.8,552.8,604.0,374.7,117.7,95.2,90.4,500.0,500.0,378.0,242.83333333333331,271.9166666666667,490.66666666666646,552.15,93.76666666666664,99.41666666666669,458.0,479.0,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,0.0,19,28.7495,77.0565,256.4,421.5,97.8,23.8,3.86,28.1,16.8,60.0,6.6,1.3,405.0,4.0,260.2,363.9,269.9,459.2,664.7,513.5,118.2,148.9,104.4,436.0,500.0,500.0,253.0,284.85,467.8333333333332,543.8166666666667,97.83333333333326,113.28333333333336,447.0,473.5,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,0.0,20,28.6519,77.1579,319.2,568.7,108.7,26.6,4.69,12.3,15.8,65.0,4.5,0.9,500.0,4.0,249.8,365.9,248.0,447.8,698.3,413.0,139.2,108.8,76.7,422.0,500.0,398.0,266.79999999999995,294.68333333333334,484.3666666666668,546.1333333333333,108.4333333333334,112.85,443.3333333333333,467.0,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,0.0,21,28.5535,77.2167,237.1,412.4,87.9,20.1,3.53,22.4,14.4,61.0,4.0,1.2,390.0,5.0,297.0,342.0,202.0,527.9,648.2,418.2,162.5,126.5,79.7,500.0,500.0,385.0,259.4333333333334,274.06666666666666,481.7333333333333,513.2166666666667,115.16666666666674,112.58333333333331,461.3333333333333,468.0,
2025-12-31 23:00:00,2025-12-31,2025.0,12,31.0,23,2,0,3.0,0.0,22,28.6999,77.1653,440.1,816.5,167.1,54.9,5.45,12.9,17.7,64.0,6.5,1.0,500.0,4.0,287.0,475.0,243.7,617.2,984.3,533.6,159.9,194.6,90.8,500.0,500.0,500.0,329.4333333333336,351.7,629.0999999999996,666.4166666666666,142.4666666666667,153.95000000000002,476.6666666666667,488.3333333333333,
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Alipur, Delhi - DPCC",,,256.0,261.0,57.0,10.0,75.0,7.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,14.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Anand Vihar, Delhi - DPCC",,,270.0,306.0,105.0,12.0,126.0,20.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,10.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Ashok Vihar, Delhi - DPCC",,,271.0,217.0,73.0,17.0,55.0,13.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,8.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Aya Nagar, Delhi - IMD",,,138.0,158.0,53.0,,78.0,16.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Bawana, Delhi - DPCC",,,270.0,197.0,32.0,14.0,50.0,9.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,7.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Burari Crossing, Delhi - IMD",,,248.0,218.0,87.0,,96.0,20.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"CRRI Mathura Road, Delhi - IMD",,,217.0,209.0,45.0,,100.0,5.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Chandni Chowk, Delhi - IITM",,,236.0,201.0,29.0,29.0,144.0,17.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,8.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"DTU, Delhi - CPCB",,,206.0,133.0,37.0,31.0,55.0,8.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,7.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Dr. Karni Singh Shooting Range, Delhi - DPCC",,,213.0,183.0,24.0,20.0,24.0,34.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,9.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Dwarka-Sector 8, Delhi - DPCC ",,,248.0,227.0,88.0,29.0,97.0,18.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,23.0
