datetime,date,year,month,day,hour,day_of_week,is_weekend,season,city,station,latitude,longitude,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,visibility,aqi,aqi_category,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm10_lag_1,pm10_lag_3,pm10_lag_6,no2_lag_1,no2_lag_3,no2_lag_6,aqi_lag_1,aqi_lag_3,aqi_lag_6,pm25_roll_mean_3,pm25_roll_mean_6,pm10_roll_mean_3,pm10_roll_mean_6,no2_roll_mean_3,no2_roll_mean_6,aqi_roll_mean_3,aqi_roll_mean_6,NH3
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"IGI Airport (T3), Delhi - IMD",,,186.0,207.0,86.0,,102.0,10.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"IHBAS, Dilshad Garden, Delhi - CPCB",,,165.0,155.0,73.0,16.0,69.0,28.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,9.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"IIT Delhi, Delhi - IITM",,,150.0,152.0,41.0,,84.0,15.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"ITO, Delhi - CPCB",,,213.0,128.0,68.0,14.0,81.0,20.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,4.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Jahangirpuri, Delhi - DPCC",,,292.0,252.0,104.0,58.0,93.0,10.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,32.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Jawaharlal Nehru Stadium, Delhi - DPCC",,,230.0,274.0,76.0,15.0,34.0,10.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,15.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Lodhi Road, Delhi - IMD",,,136.0,159.0,36.0,,102.0,31.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Major Dhyan Chand National Stadium, Delhi - DPCC",,,172.0,176.0,104.0,12.0,73.0,10.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,17.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Mandir Marg, Delhi - DPCC",,,131.0,161.0,122.0,14.0,63.0,25.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,7.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Mundka, Delhi - DPCC",,,282.0,245.0,97.0,26.0,70.0,12.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,11.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"NSIT Dwarka, Delhi - CPCB",,,160.0,192.0,13.0,15.0,48.0,32.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,7.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Najafgarh, Delhi - DPCC",,,138.0,104.0,82.0,26.0,29.0,18.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,14.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Narela, Delhi - DPCC",,,258.0,211.0,35.0,16.0,52.0,34.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,5.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Nehru Nagar, Delhi - DPCC",,,264.0,209.0,85.0,29.0,107.0,11.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,9.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"North Campus, DU, Delhi - IMD",,,236.0,192.0,74.0,,112.0,23.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Okhla Phase-2, Delhi - DPCC",,,234.0,210.0,85.0,18.0,104.0,21.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,11.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Patparganj, Delhi - DPCC",,,234.0,206.0,57.0,23.0,79.0,6.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,8.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Punjabi Bagh, Delhi - DPCC",,,317.0,219.0,47.0,22.0,56.0,10.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,5.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Pusa, Delhi - DPCC",,,225.0,173.0,81.0,15.0,98.0,12.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,18.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Pusa, Delhi - IMD",,,165.0,161.0,123.0,,121.0,46.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"R K Puram, Delhi - DPCC",,,260.0,206.0,50.0,30.0,95.0,15.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,10.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Rohini, Delhi - DPCC",,,282.0,262.0,53.0,16.0,60.0,16.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,12.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Shadipur, Delhi - CPCB",,,314.0,187.0,110.0,17.0,87.0,17.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,14.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Sirifort, Delhi - CPCB",,,211.0,195.0,32.0,30.0,98.0,7.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,6.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Sonia Vihar, Delhi - DPCC",,,270.0,236.0,57.0,52.0,98.0,10.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,8.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Sri Aurobindo Marg, Delhi - DPCC",,,115.0,124.0,33.0,11.0,62.0,13.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,4.0
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Vivek Vihar, Delhi - DPCC",,,,,,,44.0,8.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,
2026-02-16 14:55:54.975120,,,2,,14,0,0,,,"Wazirpur, Delhi - DPCC",,,278.0,285.0,,9.0,110.0,26.0,,,,,,,178.31486130644242,178.34999401538047,178.30295340973697,338.8170023040785,338.8839851581435,338.7806008558007,67.85982524910979,67.85741793590472,67.83403004279003,260.2152966875131,260.23968401208896,260.2104192225979,178.328994982894,178.32611164307727,338.84074378846367,338.83502274155416,67.86015340574721,67.85794283690915,260.22446312975654,260.2252735469842,12.0
