station,predicted_aqi
"Alipur, Delhi - DPCC",379.21
"Anand Vihar, Delhi - DPCC",378.135
"Ashok Vihar, Delhi - DPCC",407.8983333333333
"Aya Nagar, Delhi - IMD",415.985
"Bawana, Delhi - DPCC",402.20833333333337
"Burari Crossing, Delhi - IMD",375.4162380952381
"CRRI Mathura Road, Delhi - IMD",393.4453571428571
"Chandni Chowk, Delhi - IITM",408.99766666666665
"DTU, Delhi - CPCB",408.0899999999999
"Dr. Karni Singh Shooting Range, Delhi - DPCC",376.315
"Dwarka-Sector 8, Delhi - DPCC ",390.8882142857143
"IGI Airport (T3), Delhi - IMD",409.78625
"IHBAS, Dilshad Garden, Delhi - CPCB",373.33
"IIT Delhi, Delhi - IITM",382.615
"ITO, Delhi - CPCB",415.30666666666673
"Jahangirpuri, Delhi - DPCC",279.069010989011
"Jawaharlal Nehru Stadium, Delhi - DPCC",373.02
"Lodhi Road, Delhi - IMD",366.715
"Major Dhyan Chand National Stadium, Delhi - DPCC",390.045
"Mandir Marg, Delhi - DPCC",336.201875
"Mundka, Delhi - DPCC",401.28833333333336
"NSIT Dwarka, Delhi - CPCB",398.89583333333326
"Najafgarh, Delhi - DPCC",373.355
"Narela, Delhi - DPCC",393.86321428571426
"Nehru Nagar, Delhi - DPCC",367.16
"North Campus, DU, Delhi - IMD",407.4060416666666
"Okhla Phase-2, Delhi - DPCC",385.875
"Patparganj, Delhi - DPCC",387.3516666666667
"Punjabi Bagh, Delhi - DPCC",413.176875
"Pusa, Delhi - DPCC",374.97875
"Pusa, Delhi - IMD",370.99
"R K Puram, Delhi - DPCC",376.53875
"Rohini, Delhi - DPCC",356.33690476190475
"Shadipur, Delhi - CPCB",315.20020833333336
"Sirifort, Delhi - CPCB",283.98491976516635
"Sonia Vihar, Delhi - DPCC",346.15293650793654
"Sri Aurobindo Marg, Delhi - DPCC",384.2715
"Vivek Vihar, Delhi - DPCC",375.385
"Wazirpur, Delhi - DPCC",369.805
