country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Delhi,Delhi,"Alipur, Delhi - DPCC",16-02-2026 17:00:00,28.815329,77.153010,NO2,26,118,59
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.647622,77.3158090,CO,60,153,91
India,Delhi,Delhi,"Pusa, Delhi - DPCC",16-02-2026 17:00:00,28.639652,77.146275,PM10,135,339,179
India,Delhi,Delhi,"Pusa, Delhi - IMD",16-02-2026 17:00:00,28.636110,77.173332,NO2,47,236,143
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",16-02-2026 17:00:00,28.563262,77.186937,PM10,119,410,209
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",16-02-2026 17:00:00,28.563262,77.186937,CO,26,129,61
India,Delhi,Delhi,"Rohini, Delhi - DPCC",16-02-2026 17:00:00,28.732528,77.119920,PM2.5,73,472,302
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",16-02-2026 17:00:00,28.6514781,77.1473105,NO2,62,213,111
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",16-02-2026 17:00:00,28.5504249,77.2159377,NO2,25,38,32
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.710508,77.249485,SO2,29,89,57
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",16-02-2026 17:00:00,28.531346,77.190156,PM2.5,50,302,111
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",16-02-2026 17:00:00,28.531346,77.190156,SO2,7,13,10
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",16-02-2026 17:00:00,28.531346,77.190156,CO,14,100,27
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.672342,77.315260,SO2,NA,NA,NA
India,Delhi,Delhi,"DTU, Delhi - CPCB",16-02-2026 17:00:00,28.7500499,77.1112615,PM2.5,61,316,223
India,Delhi,Delhi,"DTU, Delhi - CPCB",16-02-2026 17:00:00,28.7500499,77.1112615,SO2,30,42,33
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",16-02-2026 17:00:00,28.498571,77.264840,SO2,10,22,17
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",16-02-2026 17:00:00,28.5710274,77.0719006,NO2,54,145,95
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",16-02-2026 17:00:00,28.5710274,77.0719006,NH3,1,25,21
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",16-02-2026 17:00:00,28.5710274,77.0719006,SO2,18,34,27
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.695381,77.181665,PM10,113,352,237
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.695381,77.181665,NO2,30,139,82
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.695381,77.181665,SO2,4,33,19
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",16-02-2026 17:00:00,28.4706914,77.1099364,OZONE,5,91,68
India,Delhi,Delhi,"Bawana, Delhi - DPCC",16-02-2026 17:00:00,28.776200,77.051074,PM2.5,80,500,276
India,Delhi,Delhi,"Bawana, Delhi - DPCC",16-02-2026 17:00:00,28.776200,77.051074,SO2,9,24,14
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",16-02-2026 17:00:00,28.611281,77.237738,SO2,5,38,13
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",16-02-2026 17:00:00,28.636429,77.201067,PM2.5,20,322,150
India,Delhi,Delhi,"Mundka, Delhi - DPCC",16-02-2026 17:00:00,28.684678,77.076574,NH3,9,14,11
India,Delhi,Delhi,"Mundka, Delhi - DPCC",16-02-2026 17:00:00,28.684678,77.076574,SO2,12,37,27
India,Delhi,Delhi,"Mundka, Delhi - DPCC",16-02-2026 17:00:00,28.684678,77.076574,OZONE,5,187,92
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",16-02-2026 17:00:00,28.60909,77.0325413,SO2,9,21,15
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",16-02-2026 17:00:00,28.570173,76.933762,SO2,18,87,25
India,Delhi,Delhi,"Narela, Delhi - DPCC",16-02-2026 17:00:00,28.822836,77.101981,PM2.5,52,431,281
India,Delhi,Delhi,"Narela, Delhi - DPCC",16-02-2026 17:00:00,28.822836,77.101981,NO2,18,53,36
India,Delhi,Delhi,"Narela, Delhi - DPCC",16-02-2026 17:00:00,28.822836,77.101981,NH3,4,6,5
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",16-02-2026 17:00:00,28.542460,77.191651,OZONE,7,73,56
India,Delhi,Delhi,"ITO, Delhi - CPCB",16-02-2026 17:00:00,28.628624,77.241060,NO2,3,100,65
India,Delhi,Delhi,"ITO, Delhi - CPCB",16-02-2026 17:00:00,28.628624,77.241060,SO2,2,25,16
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",16-02-2026 17:00:00,28.732820,77.170633,SO2,48,81,60
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",16-02-2026 17:00:00,28.6573814,77.1585447,OZONE,15,337,335
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",16-02-2026 17:00:00,28.530785,77.271255,PM10,119,414,219
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",16-02-2026 17:00:00,28.530785,77.271255,NO2,32,135,85
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",16-02-2026 17:00:00,28.580280,77.233829,CO,4,117,66
India,Delhi,Delhi,"Alipur, Delhi - DPCC",16-02-2026 17:00:00,28.815329,77.153010,CO,28,108,40
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",16-02-2026 17:00:00,28.4706914,77.1099364,PM2.5,24,276,131
India,Delhi,Delhi,"Bawana, Delhi - DPCC",16-02-2026 17:00:00,28.776200,77.051074,NO2,10,66,33
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",16-02-2026 17:00:00,28.5512005,77.2735737,PM10,108,366,213
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",16-02-2026 17:00:00,28.5512005,77.2735737,NO2,28,67,47
India,Delhi,Delhi,"Pusa, Delhi - DPCC",16-02-2026 17:00:00,28.639652,77.146275,PM2.5,98,350,241
India,Delhi,Delhi,"Pusa, Delhi - DPCC",16-02-2026 17:00:00,28.639652,77.146275,NH3,7,31,20
India,Delhi,Delhi,"Pusa, Delhi - IMD",16-02-2026 17:00:00,28.636110,77.173332,PM2.5,65,308,182
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",16-02-2026 17:00:00,28.563262,77.186937,NO2,17,116,53
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",16-02-2026 17:00:00,28.563262,77.186937,NH3,7,13,10
India,Delhi,Delhi,"Rohini, Delhi - DPCC",16-02-2026 17:00:00,28.732528,77.119920,PM10,114,476,279
India,Delhi,Delhi,"Rohini, Delhi - DPCC",16-02-2026 17:00:00,28.732528,77.119920,NO2,19,87,57
India,Delhi,Delhi,"Rohini, Delhi - DPCC",16-02-2026 17:00:00,28.732528,77.119920,NH3,9,16,12
India,Delhi,Delhi,"Rohini, Delhi - DPCC",16-02-2026 17:00:00,28.732528,77.119920,SO2,7,23,15
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",16-02-2026 17:00:00,28.6514781,77.1473105,PM10,126,243,196
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",16-02-2026 17:00:00,28.6514781,77.1473105,SO2,6,24,16
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",16-02-2026 17:00:00,28.656756,77.227234,SO2,13,68,32
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",16-02-2026 17:00:00,28.498571,77.264840,PM10,74,360,177
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",16-02-2026 17:00:00,28.498571,77.264840,CO,1,110,20
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",16-02-2026 17:00:00,28.498571,77.264840,OZONE,2,180,174
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",16-02-2026 17:00:00,28.5710274,77.0719006,PM2.5,75,356,251
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",16-02-2026 17:00:00,28.5710274,77.0719006,OZONE,1,309,309
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",16-02-2026 17:00:00,28.5627763,77.1180053,OZONE,4,136,65
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",16-02-2026 17:00:00,28.5504249,77.2159377,CO,10,106,59
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.710508,77.249485,OZONE,1,311,307
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",16-02-2026 17:00:00,28.531346,77.190156,NO2,8,71,34
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.672342,77.315260,PM10,NA,NA,NA
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.672342,77.315260,CO,34,106,66
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",16-02-2026 17:00:00,28.699793,77.165453,PM2.5,92,388,304
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",16-02-2026 17:00:00,28.699793,77.165453,PM10,139,429,299
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",16-02-2026 17:00:00,28.567890,77.250515,NH3,6,13,9
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",16-02-2026 17:00:00,28.6573814,77.1585447,NO2,46,132,84
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",16-02-2026 17:00:00,28.530785,77.271255,CO,26,146,50
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",16-02-2026 17:00:00,28.530785,77.271255,OZONE,4,229,206
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",16-02-2026 17:00:00,28.674045,77.131023,PM10,101,389,241
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",16-02-2026 17:00:00,28.674045,77.131023,NO2,27,71,53
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",16-02-2026 17:00:00,28.674045,77.131023,NH3,4,5,5
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",16-02-2026 17:00:00,28.542460,77.191651,PM10,103,318,156
India,Delhi,Delhi,"ITO, Delhi - CPCB",16-02-2026 17:00:00,28.628624,77.241060,PM2.5,69,314,230
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",16-02-2026 17:00:00,28.580280,77.233829,NH3,14,16,15
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",16-02-2026 17:00:00,28.60909,77.0325413,PM10,104,500,199
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",16-02-2026 17:00:00,28.60909,77.0325413,OZONE,17,38,33
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",16-02-2026 17:00:00,28.570173,76.933762,NH3,11,16,14
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",16-02-2026 17:00:00,28.5918245,77.2273074,PM2.5,75,217,139
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",16-02-2026 17:00:00,28.5918245,77.2273074,CO,63,105,80
India,Delhi,Delhi,"Mundka, Delhi - DPCC",16-02-2026 17:00:00,28.684678,77.076574,PM10,129,493,245
India,Delhi,Delhi,"Mundka, Delhi - DPCC",16-02-2026 17:00:00,28.684678,77.076574,NO2,67,128,101
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",16-02-2026 17:00:00,28.6811736,77.3025234,PM2.5,78,300,182
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",16-02-2026 17:00:00,28.699793,77.165453,OZONE,6,95,34
India,Delhi,Delhi,"Alipur, Delhi - DPCC",16-02-2026 17:00:00,28.815329,77.153010,PM10,86,462,267
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.647622,77.3158090,SO2,1,29,11
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",16-02-2026 17:00:00,28.4706914,77.1099364,NO2,13,120,53
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",16-02-2026 17:00:00,28.4706914,77.1099364,CO,20,100,25
India,Delhi,Delhi,"Bawana, Delhi - DPCC",16-02-2026 17:00:00,28.776200,77.051074,PM10,95,494,202
India,Delhi,Delhi,"Bawana, Delhi - DPCC",16-02-2026 17:00:00,28.776200,77.051074,CO,24,125,35
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",16-02-2026 17:00:00,28.7256504,77.2011573,CO,32,115,61
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",16-02-2026 17:00:00,28.5512005,77.2735737,CO,3,118,36
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",16-02-2026 17:00:00,28.656756,77.227234,NH3,5,13,8
India,Delhi,Delhi,"DTU, Delhi - CPCB",16-02-2026 17:00:00,28.7500499,77.1112615,PM10,80,187,143
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",16-02-2026 17:00:00,28.530785,77.271255,NH3,9,14,11
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",16-02-2026 17:00:00,28.530785,77.271255,SO2,11,81,17
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",16-02-2026 17:00:00,28.623763,77.287209,PM10,114,335,216
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",16-02-2026 17:00:00,28.623763,77.287209,NO2,24,102,61
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",16-02-2026 17:00:00,28.623763,77.287209,NH3,7,9,8
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",16-02-2026 17:00:00,28.623763,77.287209,OZONE,1,303,301
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",16-02-2026 17:00:00,28.674045,77.131023,CO,30,117,54
India,Delhi,Delhi,"Pusa, Delhi - DPCC",16-02-2026 17:00:00,28.639652,77.146275,NO2,28,150,82
India,Delhi,Delhi,"Pusa, Delhi - DPCC",16-02-2026 17:00:00,28.639652,77.146275,SO2,1,34,15
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",16-02-2026 17:00:00,28.563262,77.186937,OZONE,7,169,169
India,Delhi,Delhi,"Rohini, Delhi - DPCC",16-02-2026 17:00:00,28.732528,77.119920,OZONE,5,309,306
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",16-02-2026 17:00:00,28.6514781,77.1473105,PM2.5,212,359,325
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",16-02-2026 17:00:00,28.5504249,77.2159377,PM2.5,77,340,212
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",16-02-2026 17:00:00,28.5504249,77.2159377,PM10,121,431,201
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.710508,77.249485,PM10,123,355,252
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.710508,77.249485,NH3,3,9,5
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",16-02-2026 17:00:00,28.5918245,77.2273074,NO2,13,66,39
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",16-02-2026 17:00:00,28.5918245,77.2273074,OZONE,13,301,301
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",16-02-2026 17:00:00,28.611281,77.237738,NO2,61,200,114
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",16-02-2026 17:00:00,28.611281,77.237738,NH3,16,19,17
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",16-02-2026 17:00:00,28.636429,77.201067,PM10,100,252,170
India,Delhi,Delhi,"Mundka, Delhi - DPCC",16-02-2026 17:00:00,28.684678,77.076574,PM2.5,85,392,264
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",16-02-2026 17:00:00,28.60909,77.0325413,NO2,1,94,19
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",16-02-2026 17:00:00,28.60909,77.0325413,NH3,6,8,7
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",16-02-2026 17:00:00,28.60909,77.0325413,CO,36,70,51
India,Delhi,Delhi,"ITO, Delhi - CPCB",16-02-2026 17:00:00,28.628624,77.241060,CO,23,123,47
