country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Delhi,Delhi,"ITO, Delhi - CPCB",16-02-2026 17:00:00,28.628624,77.241060,OZONE,18,197,156
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",16-02-2026 17:00:00,28.732820,77.170633,NO2,90,127,107
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",16-02-2026 17:00:00,28.5710274,77.0719006,PM10,127,407,239
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",16-02-2026 17:00:00,28.6811736,77.3025234,SO2,4,31,16
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",16-02-2026 17:00:00,28.570173,76.933762,NO2,60,98,79
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",16-02-2026 17:00:00,28.567890,77.250515,PM2.5,93,437,269
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",16-02-2026 17:00:00,28.542460,77.191651,PM2.5,22,308,148
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",16-02-2026 17:00:00,28.542460,77.191651,CO,36,108,44
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.672342,77.315260,PM2.5,NA,NA,NA
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.672342,77.315260,NH3,NA,NA,NA
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",16-02-2026 17:00:00,28.699793,77.165453,NO2,NA,NA,NA
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",16-02-2026 17:00:00,28.699793,77.165453,SO2,5,15,10
India,Delhi,Delhi,"Alipur, Delhi - DPCC",16-02-2026 17:00:00,28.815329,77.153010,PM2.5,57,435,270
India,Delhi,Delhi,"Alipur, Delhi - DPCC",16-02-2026 17:00:00,28.815329,77.153010,NH3,12,16,14
India,Delhi,Delhi,"Alipur, Delhi - DPCC",16-02-2026 17:00:00,28.815329,77.153010,SO2,4,15,10
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.647622,77.3158090,PM10,138,484,307
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.647622,77.3158090,NH3,4,16,10
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.695381,77.181665,NH3,7,9,8
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.695381,77.181665,CO,8,126,24
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",16-02-2026 17:00:00,28.4706914,77.1099364,PM10,80,244,151
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",16-02-2026 17:00:00,28.7256504,77.2011573,PM2.5,124,342,290
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",16-02-2026 17:00:00,28.7256504,77.2011573,NO2,41,180,101
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",16-02-2026 17:00:00,28.5512005,77.2735737,PM2.5,74,342,226
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",16-02-2026 17:00:00,28.656756,77.227234,CO,69,174,93
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",16-02-2026 17:00:00,28.567890,77.250515,SO2,1,113,28
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",16-02-2026 17:00:00,28.6573814,77.1585447,CO,7,139,56
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",16-02-2026 17:00:00,28.530785,77.271255,PM2.5,75,365,233
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",16-02-2026 17:00:00,28.623763,77.287209,SO2,15,45,26
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",16-02-2026 17:00:00,28.674045,77.131023,SO2,17,28,22
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",16-02-2026 17:00:00,28.674045,77.131023,OZONE,3,156,89
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",16-02-2026 17:00:00,28.498571,77.264840,NO2,4,48,27
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",16-02-2026 17:00:00,28.5627763,77.1180053,PM2.5,46,311,190
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",16-02-2026 17:00:00,28.5627763,77.1180053,NO2,61,124,93
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",16-02-2026 17:00:00,28.5627763,77.1180053,CO,16,127,45
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",16-02-2026 17:00:00,28.6811736,77.3025234,NH3,5,15,10
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",16-02-2026 17:00:00,28.6811736,77.3025234,CO,34,101,60
India,Delhi,Delhi,"ITO, Delhi - CPCB",16-02-2026 17:00:00,28.628624,77.241060,PM10,73,173,133
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",16-02-2026 17:00:00,28.732820,77.170633,NH3,20,41,32
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",16-02-2026 17:00:00,28.732820,77.170633,CO,30,117,57
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",16-02-2026 17:00:00,28.580280,77.233829,PM10,149,420,296
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",16-02-2026 17:00:00,28.580280,77.233829,NO2,37,168,81
India,Delhi,Delhi,"Pusa, Delhi - IMD",16-02-2026 17:00:00,28.636110,77.173332,CO,78,146,105
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",16-02-2026 17:00:00,28.6514781,77.1473105,CO,18,111,59
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",16-02-2026 17:00:00,28.6514781,77.1473105,OZONE,8,57,47
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",16-02-2026 17:00:00,28.5504249,77.2159377,NH3,5,7,6
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",16-02-2026 17:00:00,28.5504249,77.2159377,OZONE,6,35,21
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",16-02-2026 17:00:00,28.570173,76.933762,CO,2,106,17
India,Delhi,Delhi,"Narela, Delhi - DPCC",16-02-2026 17:00:00,28.822836,77.101981,PM10,107,406,223
India,Delhi,Delhi,"Narela, Delhi - DPCC",16-02-2026 17:00:00,28.822836,77.101981,CO,24,68,31
India,Delhi,Delhi,"Narela, Delhi - DPCC",16-02-2026 17:00:00,28.822836,77.101981,OZONE,5,174,159
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",16-02-2026 17:00:00,28.567890,77.250515,NO2,62,122,89
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",16-02-2026 17:00:00,28.636429,77.201067,SO2,1,35,13
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",16-02-2026 17:00:00,28.636429,77.201067,CO,1,102,15
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",16-02-2026 17:00:00,28.636429,77.201067,OZONE,16,311,304
India,Delhi,Delhi,"Mundka, Delhi - DPCC",16-02-2026 17:00:00,28.684678,77.076574,CO,6,109,59
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",16-02-2026 17:00:00,28.580280,77.233829,OZONE,1,303,302
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",16-02-2026 17:00:00,28.611281,77.237738,PM10,95,401,187
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",16-02-2026 17:00:00,28.611281,77.237738,CO,4,131,58
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",16-02-2026 17:00:00,28.6811736,77.3025234,OZONE,26,30,28
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",16-02-2026 17:00:00,28.542460,77.191651,NO2,20,100,42
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.710508,77.249485,NO2,38,107,54
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",16-02-2026 17:00:00,28.531346,77.190156,NH3,2,8,4
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.672342,77.315260,NO2,NA,NA,NA
India,Delhi,Delhi,"Alipur, Delhi - DPCC",16-02-2026 17:00:00,28.815329,77.153010,OZONE,3,71,51
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.647622,77.3158090,PM2.5,113,388,300
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.647622,77.3158090,NO2,56,148,111
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",16-02-2026 17:00:00,28.5512005,77.2735737,OZONE,3,104,66
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",16-02-2026 17:00:00,28.656756,77.227234,PM2.5,66,374,255
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",16-02-2026 17:00:00,28.656756,77.227234,PM10,88,409,221
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",16-02-2026 17:00:00,28.656756,77.227234,NO2,21,46,33
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",16-02-2026 17:00:00,28.656756,77.227234,OZONE,1,182,158
India,Delhi,Delhi,"DTU, Delhi - CPCB",16-02-2026 17:00:00,28.7500499,77.1112615,NO2,24,82,45
India,Delhi,Delhi,"DTU, Delhi - CPCB",16-02-2026 17:00:00,28.7500499,77.1112615,NH3,6,8,7
India,Delhi,Delhi,"DTU, Delhi - CPCB",16-02-2026 17:00:00,28.7500499,77.1112615,CO,15,59,40
India,Delhi,Delhi,"DTU, Delhi - CPCB",16-02-2026 17:00:00,28.7500499,77.1112615,OZONE,5,69,40
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",16-02-2026 17:00:00,28.498571,77.264840,PM2.5,38,357,203
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",16-02-2026 17:00:00,28.498571,77.264840,NH3,7,10,9
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",16-02-2026 17:00:00,28.5710274,77.0719006,CO,32,143,69
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",16-02-2026 17:00:00,28.5627763,77.1180053,PM10,88,353,212
India,Delhi,Delhi,"Narela, Delhi - DPCC",16-02-2026 17:00:00,28.822836,77.101981,SO2,6,26,16
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",16-02-2026 17:00:00,28.567890,77.250515,PM10,113,409,222
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",16-02-2026 17:00:00,28.567890,77.250515,CO,38,124,64
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",16-02-2026 17:00:00,28.567890,77.250515,OZONE,1,185,160
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",16-02-2026 17:00:00,28.6573814,77.1585447,PM2.5,108,339,265
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",16-02-2026 17:00:00,28.6573814,77.1585447,PM10,109,336,210
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",16-02-2026 17:00:00,28.623763,77.287209,PM2.5,58,328,250
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",16-02-2026 17:00:00,28.623763,77.287209,CO,14,116,32
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",16-02-2026 17:00:00,28.674045,77.131023,PM2.5,120,379,300
India,Delhi,Delhi,"Pusa, Delhi - DPCC",16-02-2026 17:00:00,28.639652,77.146275,CO,38,117,72
India,Delhi,Delhi,"Pusa, Delhi - DPCC",16-02-2026 17:00:00,28.639652,77.146275,OZONE,4,319,318
India,Delhi,Delhi,"Pusa, Delhi - IMD",16-02-2026 17:00:00,28.636110,77.173332,PM10,60,275,175
India,Delhi,Delhi,"Pusa, Delhi - IMD",16-02-2026 17:00:00,28.636110,77.173332,OZONE,38,310,308
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",16-02-2026 17:00:00,28.563262,77.186937,PM2.5,65,439,253
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",16-02-2026 17:00:00,28.563262,77.186937,SO2,13,44,30
India,Delhi,Delhi,"Rohini, Delhi - DPCC",16-02-2026 17:00:00,28.732528,77.119920,CO,2,140,19
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",16-02-2026 17:00:00,28.6514781,77.1473105,NH3,11,18,14
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.647622,77.3158090,OZONE,9,36,15
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.695381,77.181665,PM2.5,103,392,295
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.695381,77.181665,OZONE,2,274,266
India,Delhi,Delhi,"Bawana, Delhi - DPCC",16-02-2026 17:00:00,28.776200,77.051074,NH3,6,10,7
India,Delhi,Delhi,"Bawana, Delhi - DPCC",16-02-2026 17:00:00,28.776200,77.051074,OZONE,3,198,193
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",16-02-2026 17:00:00,28.7256504,77.2011573,PM10,124,366,235
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",16-02-2026 17:00:00,28.7256504,77.2011573,OZONE,15,318,318
India,Delhi,Delhi,"ITO, Delhi - CPCB",16-02-2026 17:00:00,28.628624,77.241060,NH3,3,6,4
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",16-02-2026 17:00:00,28.732820,77.170633,PM2.5,120,430,322
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",16-02-2026 17:00:00,28.732820,77.170633,PM10,145,414,263
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",16-02-2026 17:00:00,28.732820,77.170633,OZONE,5,122,70
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",16-02-2026 17:00:00,28.580280,77.233829,PM2.5,75,328,241
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",16-02-2026 17:00:00,28.611281,77.237738,PM2.5,48,315,182
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",16-02-2026 17:00:00,28.611281,77.237738,OZONE,1,308,304
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",16-02-2026 17:00:00,28.636429,77.201067,NO2,61,188,132
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",16-02-2026 17:00:00,28.636429,77.201067,NH3,3,10,7
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",16-02-2026 17:00:00,28.60909,77.0325413,PM2.5,124,217,146
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",16-02-2026 17:00:00,28.570173,76.933762,PM2.5,87,270,152
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",16-02-2026 17:00:00,28.570173,76.933762,PM10,61,159,111
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",16-02-2026 17:00:00,28.570173,76.933762,OZONE,4,301,244
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",16-02-2026 17:00:00,28.580280,77.233829,SO2,3,28,15
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",16-02-2026 17:00:00,28.5918245,77.2273074,PM10,121,231,166
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",16-02-2026 17:00:00,28.6811736,77.3025234,PM10,129,210,160
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",16-02-2026 17:00:00,28.6811736,77.3025234,NO2,37,121,79
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",16-02-2026 17:00:00,28.5504249,77.2159377,SO2,25,36,32
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.710508,77.249485,PM2.5,77,373,286
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.710508,77.249485,CO,30,129,58
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",16-02-2026 17:00:00,28.531346,77.190156,PM10,81,204,124
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",16-02-2026 17:00:00,28.531346,77.190156,OZONE,2,132,94
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",16-02-2026 17:00:00,28.672342,77.315260,OZONE,2,199,155
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",16-02-2026 17:00:00,28.699793,77.165453,NH3,10,14,12
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",16-02-2026 17:00:00,28.699793,77.165453,CO,58,115,97
